expert_id,n_claims,fraud_rate
EXP_019,365,0.3561643835616438
EXP_008,363,0.3443526170798898
EXP_004,342,0.34210526315789475
EXP_015,341,0.31085043988269795
EXP_006,355,0.30985915492957744
EXP_011,344,0.3081395348837209
EXP_001,331,0.30513595166163143
EXP_014,315,0.3047619047619048
EXP_007,322,0.30434782608695654
EXP_020,360,0.30277777777777776
EXP_010,342,0.30116959064327486
EXP_013,351,0.2934472934472934
EXP_003,367,0.29155313351498635
EXP_002,328,0.2865853658536585
EXP_017,343,0.2857142857142857
EXP_018,337,0.2789317507418398
EXP_016,318,0.27672955974842767
EXP_012,354,0.2740112994350282
EXP_005,372,0.26344086021505375
EXP_009,374,0.24064171122994651
