garage_id,n_claims,fraud_rate,total_amount
GAR_0023,185,0.43783783783783786,973000.0
GAR_0047,185,0.3837837837837838,937100.0
GAR_0044,205,0.3804878048780488,899100.0
GAR_0013,216,0.37037037037037035,1164600.0
GAR_0021,174,0.367816091954023,773700.0
GAR_0006,229,0.3624454148471616,1160700.0
GAR_0011,202,0.3613861386138614,969400.0
GAR_0025,194,0.36082474226804123,910000.0
GAR_0031,203,0.35960591133004927,887900.0
GAR_0038,200,0.35,996300.0
GAR_0033,201,0.34328358208955223,912800.0
GAR_0016,188,0.3351063829787234,866100.0
GAR_0024,223,0.33183856502242154,1066000.0
GAR_0001,182,0.32967032967032966,1094200.0
GAR_0028,204,0.3284313725490196,1065900.0
GAR_0027,195,0.3230769230769231,953800.0
GAR_0046,202,0.3217821782178218,960000.0
GAR_0040,189,0.31746031746031744,1067500.0
GAR_0026,194,0.31443298969072164,891600.0
GAR_0029,186,0.3118279569892473,923900.0
GAR_0010,206,0.3106796116504854,866300.0
GAR_0003,210,0.30952380952380953,1041500.0
GAR_0005,219,0.3059360730593607,989600.0
GAR_0007,200,0.305,973600.0
GAR_0039,185,0.3027027027027027,1113800.0
GAR_0035,170,0.3,842400.0
GAR_0041,207,0.2995169082125604,1060300.0
GAR_0015,194,0.29896907216494845,963500.0
GAR_0014,201,0.29850746268656714,989800.0
GAR_0018,178,0.29775280898876405,801300.0
GAR_0022,206,0.2912621359223301,900000.0
GAR_0042,204,0.28921568627450983,973900.0
GAR_0004,184,0.28804347826086957,912900.0
GAR_0048,215,0.2837209302325581,1072100.0
GAR_0020,191,0.28272251308900526,918000.0
GAR_0050,186,0.27956989247311825,890700.0
GAR_0030,209,0.2727272727272727,1088900.0
GAR_0032,195,0.26666666666666666,1040600.0
GAR_0037,233,0.26180257510729615,1064800.0
GAR_0009,215,0.2558139534883721,923900.0
GAR_0012,193,0.2538860103626943,907200.0
GAR_0034,191,0.2513089005235602,918300.0
GAR_0008,185,0.24864864864864866,857100.0
GAR_0036,194,0.24742268041237114,926300.0
GAR_0019,216,0.24537037037037038,943000.0
GAR_0049,208,0.24519230769230768,833000.0
GAR_0017,222,0.24324324324324326,1101400.0
GAR_0043,206,0.24271844660194175,955600.0
GAR_0002,193,0.23834196891191708,929200.0
GAR_0045,227,0.23788546255506607,1126800.0
